jfreechart/src/main/java/org/jfree/chart/renderer/xy/ClusteredXYBarRenderer.java,209,221,jfreechart/src/main/java/org/jfree/chart/renderer/category/CategoryStepRenderer.java,210,222,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/chart/renderer/xy/VectorRenderer.java,207,222,jfreechart/src/main/java/org/jfree/chart/plot/dial/DialPointer.java,51,66,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/chart/plot/DatasetRenderingOrder.java,38,50,jfreechart/src/main/java/org/jfree/chart/axis/CategoryLabelWidthType.java,40,52,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/chart/event/ChartChangeEventType.java,42,54,jfreechart/src/main/java/org/jfree/chart/axis/CategoryAnchor.java,42,54,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/chart/renderer/AreaRendererEndType.java,42,54,jfreechart/src/main/java/org/jfree/chart/axis/DateTickUnitType.java,68,80,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/chart/plot/PieLabelLinkStyle.java,39,51,jfreechart/src/main/java/org/jfree/chart/axis/AxisLabelLocation.java,21,33,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/chart/plot/PlotOrientation.java,48,60,jfreechart/src/main/java/org/jfree/chart/axis/AxisLocation.java,52,64,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/chart/labels/ItemLabelAnchor.java,130,142,jfreechart/src/main/java/org/jfree/chart/axis/CategoryAnchor.java,42,54,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/chart/labels/StandardXYSeriesLabelGenerator.java,62,75,jfreechart/src/main/java/org/jfree/chart/LegendItemCollection.java,52,64,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/data/statistics/DefaultStatisticalCategoryDataset.java,429,442,jfreechart/src/main/java/org/jfree/data/general/DatasetGroup.java,42,54,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/data/xy/YWithXInterval.java,43,61,jfreechart/src/main/java/org/jfree/chart/renderer/GrayPaintScale.java,80,98,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/chart/block/LengthConstraintType.java,42,54,jfreechart/src/main/java/org/jfree/chart/axis/DateTickMarkPosition.java,42,56,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/chart/plot/SeriesRenderingOrder.java,38,50,jfreechart/src/main/java/org/jfree/chart/block/LengthConstraintType.java,42,54,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/data/statistics/DefaultStatisticalCategoryDataset.java,429,442,jfreechart/src/main/java/org/jfree/chart/labels/StandardCategorySeriesLabelGenerator.java,61,74,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/data/statistics/DefaultStatisticalCategoryDataset.java,429,442,jfreechart/src/main/java/org/jfree/chart/labels/StandardXYSeriesLabelGenerator.java,62,75,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/chart/plot/SeriesRenderingOrder.java,38,50,jfreechart/src/main/java/org/jfree/chart/axis/CategoryAnchor.java,42,54,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/chart/util/XYCoordinateType.java,20,32,jfreechart/src/main/java/org/jfree/chart/plot/PlotOrientation.java,48,60,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/data/xy/XYSeries.java,489,513,jfreechart/src/main/java/org/jfree/data/ComparableObjectSeries.java,203,227,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/chart/plot/PieLabelLinkStyle.java,39,51,jfreechart/src/main/java/org/jfree/chart/axis/DateTickUnitType.java,68,80,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/chart/labels/StandardCrosshairLabelGenerator.java,42,58,jfreechart/src/main/java/org/jfree/chart/labels/HighLowItemLabelGenerator.java,107,122,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/data/RangeType.java,41,54,jfreechart/src/main/java/org/jfree/chart/axis/DateTickUnitType.java,68,80,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/data/time/Month.java,156,171,jfreechart/src/main/java/org/jfree/chart/block/GridArrangement.java,268,283,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/data/xy/YWithXInterval.java,43,61,jfreechart/src/main/java/org/jfree/data/xy/YInterval.java,43,61,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/chart/renderer/xy/StackedXYBarRenderer.java,205,217,jfreechart/src/main/java/org/jfree/chart/renderer/xy/StackedXYAreaRenderer2.java,353,365,filtered,similar equals() methods
